name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204224908045,"£19,490",30246,,Manual,Petrol,,Hatchback,ULEZ,1.5L,
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204184763744,"£24,995",11000,,Automatic,Petrol,,Hatchback,ULEZ,1.5L,2020 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205205924475,"£26,000",3150,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2020 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205165756765,"£31,194",11450,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2020 (20 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206136753200,"£21,540",21500,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2020 (20 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203053229418,"£20,475",29900,,Automatic,Petrol,,Hatchback,ULEZ,1.5L,2020 (20 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204285133153,"£25,995",22000,,Automatic,Petrol Hybrid,2,Hatchback,ULEZ,1.5L,2020 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206217022958,"£17,500",21000,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2020 (20 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202110208710080,"£20,995",11500,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2020 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111099397805,"£18,495",17532,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2020 (69 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206287248005,"£23,995",4967,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2020 (20 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206277211729,"£19,995",12950,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2020 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203073291694,"£28,495",19021,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2020 (20 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203284039985,"£23,995",27000,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2020 (20 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206106656192,"£20,499",29037,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202032120454,"£26,299",5736,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206106666435,"£31,995",17441,,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205266206943,"£28,299",10021,,Automatic,Petrol,,Hatchback,,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146768038,"£23,995",4290,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111129517557,"£24,999",4444,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202112434185,"£19,000",14629,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206036443473,"£22,500",9000,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204064356370,"£23,250",24471,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206257161786,"£21,399",24380,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204144665048,"£23,690",4264,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206016388804,"£20,290",14208,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205105547254,"£22,495",6229,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201161420061,"£25,000",6240,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206016389939,"£39,999",19493,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206206978522,"£21,995",15003,,Manual,Diesel,3,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205286255272,"£19,475",7310,148,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206217019053,"£27,799",8317,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146784728,"£19,200",21805,108,Manual,Petrol,,Hatchback,ULEZ,1.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202112130466574,"£25,499",15014,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206136749323,"£24,991",6428,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205306319630,"£20,480",10805,,Manual,Diesel,2,Hatchback,ULEZ,1.6L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316343387,"£21,790",4560,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206036444136,"£24,899",6077,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316343405,"£21,890",18423,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086587762,"£25,554",16247,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166860293,"£26,198",13275,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205306316937,"£24,550",3490,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166840879,"£28,790",8144,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206116681133,"£25,000",5917,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203243891324,"£26,989",7917,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316334076,"£22,550",5268,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206217015243,"£20,999",5581,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2021 (21 reg)
Volkswagen Golf 8,https://www.autotrader.co.uk/car-details/202206136749380,"£21,990",11674,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206016374230,"£24,580",12304,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205035298719,"£24,995",21075,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316343397,"£23,690",14618,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316343381,"£21,490",10810,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206206976229,"£20,490",14185,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204204831116,"£42,699",8643,,Automatic,Petrol,3,Hatchback,ULEZ,2.0L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203043198999,"£23,995",17473,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202092338796,"£24,495",21177,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206046463717,"£32,999",10523,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206247107252,"£36,750",17169,,Automatic,Petrol Plug-in Hybrid,,Hatchback,ULEZ,1.4L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206026417412,"£24,599",17100,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205286266682,"£24,492",5198,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202204014182250,"£22,495",6721,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205306319894,"£22,970",340,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf 8,https://www.autotrader.co.uk/car-details/202206136749307,"£22,450",8500,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146778617,"£35,194",5865,,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111059254572,"£23,289",12465,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202262977999,"£25,000",8989,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202112140503129,"£28,699",20778,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203173665213,"£23,990",10541,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206136754232,"£39,995",38607,,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111069289883,"£39,990",4000,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227029883,"£33,499",10291,,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206016394578,"£24,995",13381,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146787134,"£24,495",5001,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316343410,"£22,790",14387,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202107235346874,"£23,990",15000,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf 8,https://www.autotrader.co.uk/car-details/202204295178596,"£20,490",7291,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086591036,"£24,600",12407,148,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316343400,"£25,000",8031,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204244969153,"£24,290",16932,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111099387178,"£22,990",6289,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204194790171,"£21,181",11388,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204305215466,"£22,295",13202,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111209785844,"£23,188",5236,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205215956999,"£33,750",9617,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206036443869,"£22,225",2086,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205095509670,"£38,995",20000,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204134627079,"£24,470",11273,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206076554616,"£24,510",19155,,Automatic,Diesel,,Estate,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205215956991,"£24,995",12588,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202182710232,"£24,490",2781,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205195862962,"£21,750",8934,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf 8,https://www.autotrader.co.uk/car-details/202204295178608,"£23,990",8055,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227028364,"£22,490",8883,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203083341540,"£27,788",7469,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203193733938,"£33,999",9500,242,Manual,Petrol,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206016401717,"£27,100",9027,148,Automatic,Diesel,2,Hatchback,ULEZ,2.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111059265443,"£22,307",5343,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2021 (71 reg)
Volkswagen Golf Estate,https://www.autotrader.co.uk/car-details/202205065420798,"£28,059",3399,148,Automatic,Petrol Hybrid,,Estate,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204224924427,"£23,939",5739,148,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156808059,"£21,759",19100,148,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202252939217,"£22,559",13718,128,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206056496785,"£25,795",12871,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316343188,"£30,000",7500,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205135646942,"£34,490",3000,,Automatic,Diesel,2,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086587689,"£21,000",10765,,Manual,Petrol,2,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202012026685600,"£22,988",2604,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146794974,"£25,000",14900,148,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206186908299,"£27,501",23177,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205246054635,"£31,949",6717,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205205913785,"£23,999",16901,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203113461731,"£27,758",9063,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086605304,"£25,799",12177,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111049244332,"£45,999",8726,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2021 (71 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202203253932046,"£25,461",8913,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205236000196,"£23,743",32081,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205155721784,"£26,350",15230,148,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206066503907,"£44,750",5500,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203193727419,"£22,359",11581,148,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206036443786,"£20,995",12996,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086581966,"£23,999",17934,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf Diesel Hatchback,https://www.autotrader.co.uk/car-details/202111189700501,"£23,490",11130,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (71 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202111179657647,"£23,789",5000,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202110088254105,"£23,990",15000,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202112413101,"£25,559",7708,148,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166842252,"£42,495",6010,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206096614789,"£32,499",15195,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205045315632,"£24,495",24773,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086593105,"£36,995",13400,,Automatic,Petrol Plug-in Hybrid,2,Hatchback,ULEZ,1.4L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202109207582269,"£25,995",3998,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204214886162,"£24,339",6383,128,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205266188500,"£24,750",7897,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202182705693,"£34,995",6800,,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206217021745,"£13,495",46000,,Automatic,Petrol,3,Hatchback,,3.2L,
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206096628851,"£32,997",14077,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156814253,"£27,559",5143,128,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf 8,https://www.autotrader.co.uk/car-details/202206136749309,"£22,650",8500,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205145693946,"£27,795",11749,,Automatic,Diesel,2,Hatchback,ULEZ,2.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204134625364,"£22,339",7326,148,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086587781,"£24,000",4904,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206066516342,"£33,059",16713,242,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204044303095,"£20,500",23227,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204224923958,"£31,995",9700,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203183682310,"£26,489",5707,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205085463948,"£23,500",11325,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201061071005,"£27,990",10000,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316343190,"£25,490",15000,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206136757611,"£26,289",6973,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205215941739,"£31,950",4125,,Automatic,Petrol Plug-in Hybrid,,Hatchback,ULEZ,1.4L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203043199002,"£24,195",19496,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf 8,https://www.autotrader.co.uk/car-details/202205165756804,"£20,990",15034,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202011105983649,"£27,599",3000,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206106652695,"£24,100",18624,148,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205306324637,"£22,439",971,128,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156803230,"£27,000",16045,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202252928881,"£21,990",16986,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf 8,https://www.autotrader.co.uk/car-details/202204014181930,"£26,990",14012,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (70 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206196945659,"£24,599",18577,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206036443893,"£23,500",6898,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086569791,"£41,950",6471,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204265053961,"£24,195",18358,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205055355139,"£30,801",6706,,Automatic,Petrol Hybrid,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206026409527,"£39,650",8893,,Automatic,Petrol,3,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206096636905,"£30,990",8200,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206237091440,"£22,995",30000,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316356361,"£25,395",3785,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202112419443,"£22,059",9086,128,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206016376049,"£22,250",2038,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111049235940,"£23,590",15000,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (71 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146787187,"£22,990",7215,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2021 (21 reg)
