name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203233857278,"£10,990",63800,,Manual,Diesel,,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204164733164,"£13,495",36243,,Manual,Diesel,3,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202052181996,"£9,995",164500,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096617660,"£13,098",86281,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204285136739,"£13,750",63000,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204134623519,"£12,000",72309,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096615280,"£10,990",107000,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206247128006,"£13,000",64398,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202106183954330,"£13,079",91000,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204144652932,"£13,500",91050,,Automatic,Diesel,,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205215964551,"£8,999",119400,,Manual,Diesel,2,Estate,ULEZ,1.6L,2017 (66 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206046468562,"£10,990",71261,,Manual,Diesel,,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206247131455,"£12,250",149100,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202112434007,"£10,500",85000,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205205919003,"£17,700",40407,148,Manual,Diesel,2,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206247130524,"£13,400",86460,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203243889375,"£17,290",59095,,Automatic,Petrol Plug-in Hybrid,2,Saloon,ULEZ,1.4L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205306321733,"£13,700",57083,148,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206267179986,"£12,090",95994,,Automatic,Diesel,2,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202102391160,"£16,995",20153,,Manual,Diesel,,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205256098653,"£17,300",51917,215,Automatic,Petrol Plug-in Hybrid,2,Saloon,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203314174066,"£14,598",85876,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205035303327,"£13,175",24122,118,Manual,Diesel,,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206066503964,"£10,990",87677,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205236017940,"£14,990",46450,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203093384814,"£8,150",142000,118,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (66 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206156818902,"£10,495",124000,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205045316664,"£13,840",63009,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205125637268,"£19,299",25296,,Manual,Petrol,,Estate,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204014200787,"£14,995",62250,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203294059217,"£15,400",51915,148,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204144653674,"£14,100",51589,148,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205125612567,"£19,995",24200,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206247121992,"£13,110",84222,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205286252467,"£13,930",41883,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (66 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205185849597,"£13,200",99160,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202201271833715,"£13,290",65990,148,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206136754123,"£17,200",64000,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202152563296,"£14,949",52350,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204194798951,"£16,500",71810,,Automatic,Petrol Plug-in Hybrid,,Saloon,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205266208255,"£16,140",62747,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203163631350,"£16,995",62000,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205075456506,"£13,999",70000,,Manual,Diesel,2,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202112290866303,"£14,995",90000,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205185847574,"£10,199",108142,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206136743268,"£8,680",119000,,Manual,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202212807123,"£11,990",102811,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202201101187259,"£14,649",60593,148,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205236021222,"£15,890",57839,,Automatic,Diesel,,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203253934858,"£15,600",34698,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206176892424,"£14,500",69000,,Automatic,Petrol,,Estate,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206176906315,"£11,890",56000,,Manual,Diesel,2,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206156811188,"£17,261",59845,,Automatic,Petrol Plug-in Hybrid,,Saloon,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206076565909,"£7,995",137000,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205065402391,"£12,200",74150,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202072236431,"£12,300",54596,,Manual,Diesel,,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202201181486660,"£18,940",25927,,Automatic,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205095507526,"£13,400",54172,148,Manual,Diesel,4,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205035286065,"£12,200",60330,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206116685378,"£7,390",154000,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205195873238,"£11,800",74820,,Automatic,Diesel,,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203023129828,"£16,500",47064,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205185850111,"£15,400",49948,148,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202201271825181,"£12,999",26678,,Automatic,Diesel,,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202232863819,"£15,000",42206,,Manual,Diesel,,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202201141357501,"£12,990",79160,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206166861981,"£15,995",87369,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206247109770,"£12,998",52152,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206217012429,"£11,500",91573,118,Automatic,Diesel,,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206076543995,"£13,200",97100,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204224928268,"£16,494",98000,,Automatic,Petrol Plug-in Hybrid,,Estate,ULEZ,1.4L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205215948128,"£14,490",55986,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205296291395,"£13,750",81120,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205276226756,"£15,190",47950,,Manual,Diesel,4,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206237079754,"£19,490",55334,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204295184662,"£13,500",41087,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204204843543,"£11,490",97127,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204194804430,"£15,894",42301,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (66 reg)
Volkswagen Passat Diesel Saloon,https://www.autotrader.co.uk/car-details/202202212776659,"£17,796",42497,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202162621650,"£16,295",54500,148,Manual,Diesel,2,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204255009558,"£10,900",95410,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203163609645,"£16,490",29000,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205316343751,"£17,950",43421,,Automatic,Petrol,3,Saloon,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205306319389,"£15,490",37400,,Automatic,Petrol,,Saloon,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096620209,"£11,125",97257,148,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205135679862,"£7,991",142000,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (66 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202112180637356,"£10,979",93000,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203013048651,"£13,450",64188,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204214878317,"£13,200",39270,,Manual,Diesel,,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205115592338,"£13,995",61102,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096635290,"£10,500",103990,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203083334300,"£13,800",47390,,Manual,Diesel,,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203243921565,"£11,450",75266,,Manual,Diesel,2,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206086572141,"£14,000",83334,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206136749322,"£20,491",37074,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202242907731,"£17,200",41090,,Manual,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206247125663,"£15,000",47702,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205266186293,"£15,800",50073,118,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096632432,"£18,250",28000,,Manual,Diesel,2,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205296291375,"£15,500",49019,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206176878934,"£16,990",57171,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206026409050,"£11,094",115105,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206176905448,"£14,750",64276,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205055367943,"£15,250",51172,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205065399914,"£19,950",16924,187,Automatic,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206277204289,"£21,051",28546,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205135675473,"£9,143",135000,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204255001139,"£12,999",42257,,Manual,Diesel,2,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205296279574,"£14,900",61930,148,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205025267512,"£11,490",90465,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206066518161,"£16,790",34000,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat Diesel Saloon,https://www.autotrader.co.uk/car-details/202205276227344,"£17,778",6310,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202052174108,"£10,299",101000,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206166850047,"£11,999",60912,,Manual,Diesel,2,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205246039971,"£15,495",89010,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205055374861,"£15,100",40000,,Manual,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204114544605,"£12,495",89000,,Manual,Diesel,2,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205055376377,"£21,059",24193,148,Automatic,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat Alltrack,https://www.autotrader.co.uk/car-details/202205035295537,"£11,791",123000,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206136760910,"£15,390",53000,,Manual,Diesel,2,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205266185486,"£14,825",38739,118,Automatic,Diesel,,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205246049481,"£13,500",53450,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206166859499,"£19,270",80473,,Automatic,Petrol Plug-in Hybrid,,Estate,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206186923741,"£15,850",58950,,Automatic,Diesel,,Estate,,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205276234401,"£13,500",69895,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205236012582,"£15,850",46717,,Manual,Petrol,,Estate,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205165754559,"£13,250",53000,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205125614071,"£13,495",87000,,Automatic,Diesel,2,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203243911347,"£9,950",109167,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206166851146,"£17,993",49750,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202072243807,"£13,499",72200,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205225977260,"£12,495",80056,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206156825494,"£19,500",25000,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205175810234,"£10,500",141000,,Automatic,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206146777482,"£13,000",55335,,Manual,Diesel,,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096613135,"£13,547",75370,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205125618711,"£18,245",59000,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206237064055,"£19,000",59684,,Manual,Diesel,,Estate,,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204144669895,"£14,000",68500,,Manual,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206277210833,"£15,498",68866,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206277192450,"£16,995",54500,,Manual,Diesel,3,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204275080073,"£10,640",86793,,Manual,Diesel,2,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206016387125,"£16,455",71075,,Automatic,Petrol Plug-in Hybrid,,Saloon,ULEZ,1.4L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206076542054,"£23,250",17555,,Automatic,Petrol Plug-in Hybrid,,Saloon,ULEZ,1.4L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202012030007,"£15,249",50500,,Manual,Diesel,2,Estate,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205015229010,"£18,990",42587,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205195882859,"£14,399",65800,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206046472032,"£16,995",51700,,Automatic,Diesel,,Saloon,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204305222233,"£12,489",110000,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204134619716,"£11,400",80910,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096612543,"£15,642",61901,,Automatic,Diesel,,Saloon,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205246038174,"£20,649",28231,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203193735768,"£20,285",29509,,Automatic,Petrol Plug-in Hybrid,,Saloon,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205276226539,"£11,575",69967,,Manual,Diesel,2,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205035303784,"£18,500",50100,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206136732926,"£19,990",25629,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206186914810,"£16,291",78941,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206277217620,"£19,995",33672,,Automatic,Diesel,3,Saloon,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat Alltrack,https://www.autotrader.co.uk/car-details/202206086581322,"£18,999",47480,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206206977278,"£18,639",49246,150,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202112090380025,"£13,491",56000,148,Manual,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202112070307424,"£17,750",27000,,Manual,Petrol,2,Saloon,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat Diesel Estate,https://www.autotrader.co.uk/car-details/202205225970539,"£21,419",30032,,Automatic,Diesel,3,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202111179682906,"£15,295",99000,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206156831990,"£15,935",40000,,Automatic,Petrol Plug-in Hybrid,,Estate,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat Gt Tdi Bluemotion,https://www.autotrader.co.uk/car-details/202204074410042,"£18,250",16551,,Manual,Diesel,,Saloon,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203093352313,"£20,650",25387,,Manual,Diesel,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206227031444,"£22,100",17017,215,Automatic,Petrol Plug-in Hybrid,,Saloon,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204244975565,"£16,750",85000,,Automatic,Petrol Plug-in Hybrid,,Saloon,ULEZ,1.4L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205165739154,"£13,998",48000,,Manual,Diesel,2,Estate,ULEZ,1.6L,2017 (17 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206277191405,"£11,357",85959,,Manual,Diesel,,Estate,ULEZ,1.6L,2017 (67 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202082289237,"£17,799",48010,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2017 (17 reg)
