name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204275101609,"£12,400",37335,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (67 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203284019758,"£12,500",26148,89,Manual,Petrol,,Hatchback,ULEZ,1.2L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205075451919,"£16,495",23229,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205256104502,"£11,990",47769,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205095495954,"£12,290",26477,59,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205256072637,"£14,890",24542,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287248068,"£11,995",45730,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205205917237,"£11,800",24153,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202111239868887,"£14,488",14590,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo Hatchback,https://www.autotrader.co.uk/car-details/202204204823783,"£12,878",37904,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287246754,"£12,090",32189,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205135673034,"£14,739",20363,94,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205165756551,"£15,990",19000,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277204315,"£12,290",19909,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206086591424,"£13,799",29656,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204164712999,"£13,025",6367,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (67 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204224914665,"£12,790",37216,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (67 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206156803695,"£16,000",58175,,Automatic,Petrol,3,Hatchback,ULEZ,2.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287248048,"£14,990",15900,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205195897638,"£12,995",16000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206973147,"£17,295",13099,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247127890,"£13,239",32234,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204255011954,"£13,995",24502,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206237093685,"£12,799",31085,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205105539604,"£14,750",28000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204275092213,"£11,570",47496,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205135649211,"£14,900",14257,,Automatic,Petrol,2,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206126710945,"£12,300",31825,64,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206166842479,"£11,495",36917,74,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo Hatchback,https://www.autotrader.co.uk/car-details/202206217002096,"£13,991",15105,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205225968043,"£14,700",33438,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247126121,"£13,149",29000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204305206588,"£11,700",49212,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206136747914,"£12,990",13786,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206086593047,"£11,557",38144,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277204320,"£13,000",28000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205065405894,"£12,990",14564,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206196934521,"£11,490",50967,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203153576799,"£14,250",14793,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204014206859,"£13,300",26240,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206096625925,"£13,495",30700,94,Manual,Petrol,3,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206976589,"£14,985",35959,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205135672953,"£12,000",27616,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205316343326,"£13,000",28269,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205215944263,"£12,925",20775,64,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204224904217,"£11,790",39348,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206146795205,"£11,599",44963,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205075439673,"£14,995",1300,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206257156794,"£11,490",58169,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206066506285,"£12,799",30241,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206086572186,"£14,990",11030,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203183702895,"£13,499",11985,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206106647677,"£13,189",29118,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206217000227,"£13,795",40158,,Automatic,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206066519557,"£13,690",23566,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204214861366,"£12,999",27135,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205055375743,"£11,654",33626,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206216988378,"£15,998",26179,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206146782552,"£14,949",13417,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204285116732,"£13,300",15566,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206186909465,"£20,984",11201,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205246068251,"£12,950",29662,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205236012489,"£14,490",26214,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206217006847,"£14,059",30000,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277223331,"£12,000",51158,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205115595856,"£13,139",21914,75,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204074433917,"£12,600",24335,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206176876709,"£13,290",29860,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206056496861,"£16,495",13309,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205286252737,"£12,990",41899,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205115583122,"£12,750",29039,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206106646374,"£12,800",26472,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206216988703,"£14,091",16204,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206066518139,"£18,990",26000,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206126707921,"£14,390",16129,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202110158528896,"£12,495",44000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205316343582,"£15,000",15932,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203013069548,"£14,779",21200,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205316343305,"£13,490",13174,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287246718,"£12,610",30072,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (67 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204014202237,"£13,385",26478,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202112040222699,"£12,390",41842,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206046467740,"£13,880",22509,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205195868824,"£14,000",15795,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204295159231,"£12,279",17800,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205175806092,"£13,250",20000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206086590607,"£11,890",36653,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287248158,"£17,495",8411,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206136736556,"£12,990",18281,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205155723024,"£14,125",5316,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203023129120,"£15,250",25507,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203294078838,"£14,749",11332,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204224937171,"£13,198",15847,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205276231816,"£13,000",9612,,Manual,Petrol,3,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205266195870,"£14,859",4592,74,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205145701574,"£16,550",3997,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204244972044,"£13,040",22500,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205145684468,"£12,300",35157,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277205620,"£10,999",61516,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205185846260,"£11,995",42115,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205125642701,"£12,341",33182,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205276241974,"£9,990",95000,59,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206146800634,"£15,475",19850,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206076541657,"£12,495",28000,59,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206267168895,"£16,295",15009,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205195892178,"£13,589",25169,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202112100402138,"£12,495",20000,74,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206156821541,"£18,067",20363,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205246058100,"£13,500",6000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202201131300815,"£14,250",27500,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206984302,"£10,995",46000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (67 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204275092189,"£16,340",7553,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205266193537,"£12,701",28095,108,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (67 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203103394656,"£14,395",11000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205165741776,"£11,790",47132,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206136756390,"£14,250",32391,113,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206186909478,"£12,179",33796,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205095511085,"£13,599",25442,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206972539,"£12,891",40164,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205195861946,"£11,990",36578,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204154700779,"£15,350",12230,94,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205316349073,"£13,500",10756,64,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206166839362,"£14,796",28651,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205155727143,"£12,750",19549,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205205936142,"£11,995",49000,64,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206096609811,"£12,990",44000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204084462105,"£15,495",12817,,Automatic,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206216988749,"£12,350",27621,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205266195777,"£17,990",15176,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203183681629,"£13,040",23522,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205246065293,"£14,000",32084,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205276231829,"£12,200",42138,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202112220741780,"£13,195",59000,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287240181,"£14,750",10144,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206186924675,"£11,490",30000,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204285137220,"£15,055",25157,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo Hatchback,https://www.autotrader.co.uk/car-details/202205205915444,"£12,987",41093,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo Hatchback,https://www.autotrader.co.uk/car-details/202203233852105,"£12,452",42538,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206237065430,"£11,999",60113,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204194805450,"£17,539",31291,197,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277210427,"£15,859",20672,113,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202202032102349,"£11,290",60000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204214879033,"£12,883",36631,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202202192735452,"£12,750",30900,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205195890010,"£15,000",13889,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206186924442,"£13,990",13011,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205165761908,"£13,330",24044,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206186916140,"£14,831",2210,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205215960376,"£11,650",38062,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (67 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206066502765,"£11,790",32527,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206086582450,"£12,950",40000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205246044135,"£14,249",20400,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206237097340,"£12,900",9500,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205035292897,"£13,200",11650,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206146768019,"£12,499",47413,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205115583050,"£12,995",18161,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205266202657,"£13,999",17883,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277204298,"£17,350",16528,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203023126050,"£12,200",16900,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205025259971,"£13,150",16579,94,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205045339247,"£12,990",18061,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287225161,"£12,701",41830,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206026410861,"£11,000",55911,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206146789811,"£12,050",41108,64,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206146767182,"£13,700",19763,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206016374240,"£15,390",22061,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205256101921,"£11,200",60196,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206166859377,"£13,400",26352,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205065405396,"£11,000",56820,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206257156766,"£15,690",9518,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (18 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206956240,"£16,750",39135,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2018 (18 reg)
