name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202108096025344,"£35,999",31873,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204064367949,"£25,000",100000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206227034269,"£31,500",53000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204214863753,"£32,276",35362,221,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204204838721,"£44,513",14187,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202202222824944,"£31,999",48085,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202109177494950,"£28,758",84000,224,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204154696286,"£31,176",61000,,Manual,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203243909030,"£32,513",64990,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205316348207,"£30,594",44591,,Automatic,Diesel,,,ULEZ,3.0L,2018 (67 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203263968605,"£38,994",30500,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (67 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202201131316020,"£38,340",23836,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205135647378,"£37,313",34218,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202201141350982,"£37,194",32688,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202201261775425,"£34,800",20498,,Manual,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205306321990,"£39,540",45000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202202152596385,"£33,540",47228,224,Automatic,Diesel,,Pickup,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205125605896,"£33,600",28610,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202201261775436,"£30,600",83789,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202202022066776,"£35,976",39840,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202201291902732,"£35,988",53149,,Automatic,Diesel,,Pickup,,3.0L,2018 (67 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205145688780,"£26,394",102000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (67 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205266176728,"£36,000",57329,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206227026929,"£33,540",50679,,Manual,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202109247774712,"£32,394",89179,255,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205185854913,"£32,350",44000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205185834759,"£35,994",51336,236,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205316345022,"£32,394",45097,,Manual,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203023092429,"£35,394",36728,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202108096018293,"£38,394",42398,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203053216427,"£29,976",71035,,Manual,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205256101924,"£31,800",76521,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202108035769477,"£38,999",30576,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205175811827,"£33,480",70300,,Automatic,Diesel,,Pickup,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206257140312,"£32,542",48291,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205316345020,"£33,593",26259,,Manual,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205105532991,"£38,400",24297,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202202052172083,"£36,960",33536,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205095512103,"£30,599",66183,204,Automatic,Diesel,,,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206136753579,"£28,668",91000,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206096613733,"£31,194",81000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (67 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206066499208,"£39,540",24600,,Automatic,Diesel,,,ULEZ,3.0L,2018 (67 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205246049113,"£40,800",27000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202111169636055,"£29,994",82887,,Automatic,Diesel,,,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204034249808,"£37,200",33095,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203123472919,"£35,994",53000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202202052172069,"£31,800",31238,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203314160462,"£32,953",54588,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203193723802,"£29,994",79900,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202112140491956,"£37,440",33095,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205135667583,"£32,340",85100,,Automatic,Diesel,,,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202109046978499,"£37,782",33636,,Automatic,Diesel,,,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206257140958,"£34,794",64500,,Automatic,Diesel,,Pickup,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206086584182,"£28,799",74000,,Automatic,Diesel,3,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204064375654,"£34,140",71166,,Automatic,Diesel,,,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202201061068309,"£31,194",74829,,Automatic,Diesel,,,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205165770925,"£39,600",26054,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203193730068,"£34,794",53400,204,Automatic,Diesel,,Pickup,ULEZ,,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202201051020394,"£18,989",121000,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204054339638,"£30,995",44000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203284021255,"£36,900",58000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206217020626,"£20,075",90000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202112240788368,"£34,188",52116,,Automatic,Diesel,,,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206216996794,"£32,388",51125,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205125624806,"£35,988",70000,224,Automatic,Diesel,,Pickup,ULEZ,3.0L,2018 (18 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204285125814,"£38,990",27000,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2018 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206156804080,"£37,995",15616,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206176892219,"£47,994",20409,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204194784551,"£33,000",22800,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202111239870945,"£57,599",25000,320,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203233853496,"£37,994",19000,258,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206166853051,"£36,990",18000,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205125626357,"£40,194",25037,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203233854610,"£37,994",19000,19000,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206206970203,"£29,990",68148,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202201221650105,"£35,500",26885,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203294062614,"£36,994",25210,258,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203304103214,"£33,671",48517,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202112300889435,"£45,593",44768,258,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205185853396,"£53,850",32100,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204305214378,"£35,995",33214,255,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202202232874388,"£38,990",20000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205306329617,"£36,500",40000,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205246059022,"£45,839",16547,258,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206186915930,"£38,388",27000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206176888803,"£41,940",73592,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203253928500,"£35,994",59408,,Automatic,Diesel,,,ULEZ,3.0L,2019 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206046470933,"£35,400",21000,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205236017763,"£38,739",45074,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206287227763,"£45,594",32724,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203263965519,"£38,100",42500,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204064381008,"£43,200",62683,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204084456057,"£40,200",47000,258,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206066500782,"£51,540",29000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204234939433,"£38,994",47009,,Automatic,Diesel,,,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204204821050,"£38,028",59747,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202109077093408,"£39,576",23498,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206217008957,"£44,390",16335,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203233874607,"£36,995",25210,258,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205266201258,"£45,657",20444,254,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203233856313,"£37,994",19000,258,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205286252250,"£44,388",21745,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205316348172,"£44,400",34058,,Automatic,Diesel,,,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202202152576910,"£32,976",58330,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206126716880,"£44,093",26458,,Automatic,Diesel,,,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206166839558,"£40,200",24554,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205105543682,"£35,988",48498,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202112220748223,"£45,593",44768,258,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202202172652432,"£41,994",14588,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203223835802,"£39,594",38951,221,Automatic,Diesel,3,Pickup,ULEZ,,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204295153373,"£40,200",35290,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202110218748323,"£29,000",57000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204234941071,"£32,394",43000,,Manual,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204114553590,"£33,977",71224,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203294060205,"£36,994",25210,258,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206247130666,"£37,769",59745,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (68 reg)
Volkswagen AMAROK A33 DIESEL,https://www.autotrader.co.uk/car-details/202205065409293,"£29,976",57594,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204154694185,"£35,976",60000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205306321491,"£38,388",41800,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205065415271,"£32,400",80798,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204234940102,"£39,588",26963,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205115591896,"£35,990",42679,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202201051033244,"£44,394",35619,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202112300882842,"£45,593",44768,110,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204194800812,"£38,940",23701,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204124585612,"£45,594",21346,,Automatic,Diesel,,Pickup,ULEZ,3.0L,
Volkswagen CLC,https://www.autotrader.co.uk/car-details/202204234954890,"£37,990",19051,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206227036203,"£39,000",25000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206206959248,"£35,400",62000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202202102387283,"£47,988",32075,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (68 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206206970204,"£44,598",7996,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203243909048,"£46,200",29145,258,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204204838739,"£40,740",64246,,Automatic,Diesel,,,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206237090415,"£38,394",36662,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205065406560,"£46,200",12989,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (19 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202201311983452,"£38,400",53000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206096616157,"£38,340",34124,,Automatic,Diesel,,,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204014180892,"£40,740",54223,,Automatic,Diesel,,,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202109287870240,"£42,000",44468,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206216999530,"£43,194",19000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203033156012,"£40,800",23433,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206146791562,"£38,940",36000,258,Automatic,Diesel,,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206186927919,"£38,400",43000,,Automatic,Diesel,3,Pickup,ULEZ,3.0L,2019 (69 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205316348067,"£54,999",16000,300,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206086597877,"£45,569",31629,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206106652878,"£47,700",11500,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205205917567,"£40,799",34000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (70 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206196951542,"£35,500",73000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205256104530,"£38,394",21632,,Automatic,Diesel,,,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206036445164,"£37,164",38292,,Automatic,Diesel,,,ULEZ,3.0L,2020 (70 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204124587683,"£36,500",22535,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205205899673,"£44,100",33021,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205135645200,"£43,740",37797,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202205135663215,"£43,750",11800,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (70 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206217007609,"£46,000",25000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (70 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206126727055,"£34,000",40000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204114528249,"£44,399",19000,,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202203213799057,"£54,900",6652,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2020 (70 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206206959504,"£44,495",22000,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202204054337061,"£56,388",16890,258,Automatic,Diesel,,Pickup,ULEZ,3.0L,2020 (20 reg)
Volkswagen Amarok,https://www.autotrader.co.uk/car-details/202206176893466,"£34,995",37000,,Automatic,Diesel,2,Pickup,ULEZ,3.0L,2020 (20 reg)
